Timestamp,First and Last Name,Joseph Hernandez,Kim Wallace,Wilbur Greer,Joseph Metzler,Imogene Reeves,Sylvia Franklin,Elvia Davidson,William Lenard,Nellie Atkins,Gary Parks,Mayra Page,Michael Ferrell,Harold Duffy,Margarett Mcgeorge,Christopher Johnson,Patricia Flores,Jose Burchett,Victor Madrid,David Reinking,Patricia Berhe,Cassandra Rogers,Joni Bennett,Wesley Leach,Hector Krause,Daniel Hess,Stacy Coon,Kelly Lopez,Cynthia Imel,Thomas Matheson,Alexander Corder,Ricky Hall,Christi Vasquez,Leonel Thorn,Matthew Doherty,Homer Davis,Edith Nylen,Sadie Burnett,Scott Crider
10/7/2015 9:38:45,Joseph Hernandez,,E,,,,,,E,,,,E,,,,E,,,E,,,,,,,,,E,E,,,,,,,,,
10/6/2015 23:28:26,Kim Wallace,E,,,,,,,,,E,,,,,,E,E,E,E,,,,,E,E,,,,E,,,,,E,,,,
10/5/2015 16:19:50,Wilbur Greer,E,,,E,,,,E,,,,E,,E,E,E,E,E,,,,E,,,,E,,,,,,E,,E,,E,,
10/7/2015 1:58:15,Joseph Metzler,,,E,,,,E,,,,,,,E,,E,E,E,E,,E,E,,E,,,,E,,,,,,E,,E,,E
10/6/2015 15:07:32,Imogene Reeves,,,,E,,,,,E,,,,,,,,,,,,,,,,,,,E,,,E,,,,,,,
10/7/2015 15:01:54,Sylvia Franklin,E,,,,E,E,E,,,,,E,,,,,,,E,,,,,,,,E,E,,,,,,,,E,,
10/7/2015 14:12:28,Elvia Davidson,,,,,,,,,,,,,E,,,E,,,,,,E,,,,,,,,,,,,,,,,
10/7/2015 15:46:26,William Lenard,E,,,,,,E,,,,,,,,E,,E,I,,,,,T,,,,,,,T,,,,,,,,
10/6/2015 12:48:14,Nellie Atkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2015 9:34:10,Gary Parks,,,E,,,,,,,,,E,E,E,E,E,E,,E,,,,,,E,,E,,,,,,,E,,E,,E
10/6/2015 23:16:47,Mayra Page,E,I,,,,,,E,,,,,,,E,E,,,,,,,,,,,E,,,,,,,,,,T,
10/5/2015 21:35:46,Michael Ferrell,E,,,E,,,E,,,,,,,,,E,E,,,,,,,,,,,E,,,,,,,,,T,
10/7/2015 9:53:45,Harold Duffy,,,,,,,E,E,,,,,,I,,E,,,,,,,,,,,,,,,,,,,I,,,
10/6/2015 23:14:54,Margarett Mcgeorge,E,,E,,,,,,,,,,E,E,,E,E,E,E,,E,,,,,,,,E,,,,,,I,,I,
10/7/2015 7:45:15,Christopher Johnson,E,,E,,,,,E,E,,,,,,,,E,,,,,,,,,,,,E,,,,,,,,,
10/7/2015 16:29:55,Patricia Flores,E,E,E,E,,,E,E,,E,,E,E,,E,,E,,,E,,,,E,E,,,E,E,,E,E,,E,,,,
10/6/2015 20:57:18,Jose Burchett,,E,,,,,,E,,,,E,,E,E,E,E,,E,E,E,E,,E,E,,,,,,E,,,,,,,E
10/7/2015 9:47:41,Victor Madrid,E,,E,E,,,,,E,,,,,E,,,,,,E,E,E,E,E,,E,,,E,T,,E,,E,,E,,
10/7/2015 13:10:57,David Reinking,E,E,E,E,E,E,E,,E,E,,E,E,,E,E,E,E,,,,E,,,,E,E,E,,,,,E,E,,,,E
10/7/2015 0:12:24,Patricia Berhe,,,,,,,,,,,,E,,,,E,E,,,,,E,,E,,,E,,,,,,,,,,,
10/5/2015 15:48:55,Cassandra Rogers,,,,,,,,E,,,,E,,,E,E,E,,,,,,,,,,,,E,,,,,,,,,
10/5/2015 23:09:17,Joni Bennett,E,,E,E,,,T,,,,,E,,E,,E,E,,E,,,,,E,,,,,E,,,,,E,T,,,
10/5/2015 14:28:52,Wesley Leach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"T, I",,,
10/7/2015 0:13:54,Hector Krause,,E,,E,,,E,E,,,,,E,E,,E,E,,E,E,E,E,,,E,,E,E,,,,,E,,,,,
10/7/2015 9:08:37,Daniel Hess,,,,,,,,E,,,,,,,,E,,,,,,,,E,,,E,,,,,,,,E,,,
10/7/2015 16:46:50,Stacy Coon,,,,,E,,,E,E,,,,,,,E,E,E,,,,,,,,,,,,,,,E,,T,,,
10/5/2015 14:13:15,Kelly Lopez,,,,,,,,,,,,,,,E,,E,,,E,,,,,E,,,,E,,E,,,E,,,,
10/6/2015 23:52:22,Cynthia Imel,E,,E,,,,,,,,,E,,,E,E,,,E,,,E,,,,E,,,E,,,,E,E,I,,,
10/5/2015 21:57:21,Thomas Matheson,E,E,,,E,,,E,,,,,E,,,,,E,,,,,,,,I,E,,,,,,,E,,,,
10/5/2015 20:50:54,Alexander Corder,,,E,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,E,E,,,,
10/7/2015 15:22:50,Ricky Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/7/2015 15:43:56,Christi Vasquez,E,,E,,,,,,,,,E,,I,E,E,,,E,,,,,,,,,E,E,E,E,,,E,,,,
10/7/2015 15:21:59,Leonel Thorn,,,,,,,,,,,,E,,,,,,,,,,,,,,,,,,,,,,,,,,
10/5/2015 14:11:09,Matthew Doherty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/6/2015 9:53:41,Homer Davis,E,,,,,,,E,,,,,,,,,,,,,,,,,E,,E,,,,,,E,,,,,
10/7/2015 10:32:07,Edith Nylen,,,E,,,,,,,,,E,,,,E,,,,,,,,,,,,,,,,,,,T,,,
10/5/2015 14:29:22,Sadie Burnett,E,,E,,E,E,,,E,E,,E,E,,E,E,E,E,E,,,,,,,E,E,,E,,,,E,,,E,,
10/6/2015 7:35:46,Scott Crider,,,E,E,,,E,E,,E,,E,,E,,E,E,,E,,E,E,E,E,,,,E,,,,E,,,I,E,,